3818;54;'604130112';'PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3819;54;'604130120';'RIVASTIGMINA 9 MG ADESIVO TRANSDÉRMICO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3820;54;'604130139';'RIVASTIGMINA 18 MG ADESIVO TRANSDÉRMICO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3821;54;'604140029';'DANAZOL 100 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3822;54;'604140037';'DANAZOL 200 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3823;54;'604150016';'PRIMIDONA 100 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3824;54;'604150024';'PRIMIDONA 250 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3825;54;'604160011';'PAMIDRONATO 30 MG INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3826;54;'604160020';'PAMIDRONATO 60 MG INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3827;54;'604160046';'RISEDRONATO 5 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3828;54;'604160054';'RISEDRONATO 35 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3829;54;'604170017';'HIDRÓXIDO DE ALUMÍNIO 230 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3830;54;'604170025';'HIDRÓXIDO DE ALUMÍNIO 300 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3831;54;'604170033';'HIDRÓXIDO DE ALUMÍNIO 61,5 MG/ML (SUSPENSÃO POR FRASCO DE 100 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3832;54;'604170041';'HIDRÓXIDO DE ALUMÍNIO 61,5 MG/ML (SUSPENSÃO POR FRASCO DE 150 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3833;54;'604170050';'HIDRÓXIDO DE ALUMÍNIO 61,5 MG/ML (SUSPENSÃO POR FRASCO DE 240';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3834;54;'604180012';'CLOBAZAM 10 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3835;54;'604180020';'CLOBAZAM 20 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3836;54;'604190018';'VIGABATRINA 500 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3837;54;'604200013';'AMANTADINA 100 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3838;54;'604210019';'ZIPRASIDONA 40 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3839;54;'604210027';'ZIPRASIDONA 80 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3840;54;'604220014';'ETOSSUXIMIDA 50 MG/ML (FRASCO DE 120 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3841;54;'604230010';'OLANZAPINA 5 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3842;54;'604230028';'OLANZAPINA 10 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3843;54;'604230036';'QUETIAPINA 25 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3844;54;'604230044';'QUETIAPINA 100 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3845;54;'604230052';'QUETIAPINA 200 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3846;54;'604230060';'QUETIAPINA 300 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3847;54;'604230079';'CLOZAPINA 25 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3848;54;'604230087';'CLOZAPINA 100 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3849;54;'604240015';'IMIGLUCERASE 200 U INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3850;54;'604240023';'ALFATALIGLICERASE 200 U INJETÁVEL (POR FRASCO AMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3851;54;'604240031';'IMIGLUCERASE 400 U INJETÁVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3852;54;'604240040';'ALFAVELAGLICERASE 200 U INJETAVEL (POR FRASCO AMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3853;54;'604240058';'ALFAVELAGLICERASE 400 U INJETAVEL (POR FRASCO AMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3854;54;'604240066';'LARONIDASE 0,58 MG SOLUÇÃO INJETÁVEL (FRASCO DE 5 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3855;54;'604240074';'IDURSULFASE ALFA 2 MG/ML SOLUÇÃO INJETÁVEL (FRASCO DE 3 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3856;54;'604250010';'FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3857;54;'604260016';'SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3858;54;'604270011';'BEZAFIBRATO 200 MG (POR DRÁGEA OU COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3859;54;'604270020';'BEZAFIBRATO 400 MG (POR COMPRIMIDO DE DESINTEGRAÇÃO LENTA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3860;54;'604270038';'CIPROFIBRATO 100 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3861;54;'604270046';'ETOFIBRATO 500 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3862;54;'604270054';'FENOFIBRATO 200 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3863;54;'604270062';'FENOFIBRATO 250 MG (POR CAPSULA DE LIBERACAO RETARDADA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3864;54;'604270070';'GENFIBROZILA 600 MG (COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3865;54;'604270089';'GENFIBROZILA 900 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3866;54;'604270097';'ÁCIDO NICOTÍNICO 250MG (POR COMPRIMIDO DE LIBERAÇÃO PROLONGADA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3867;54;'604270100';'ÁCIDO NICOTÍNICO 500MG (POR COMPRIMIDO DE LIBERAÇÃO PROLONGADA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3868;54;'604270119';'ÁCIDO NICOTÍNICO 750 MG (POR COMPRIMIDO DE LIBERAÇÃO PROLONGADA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3869;54;'604280068';'BUDESONIDA 200 MCG (POR CAPSULA INALANTE)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3870;54;'604280076';'BUDESONIDA 400 MCG (POR CAPSULA INALANTE)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3871;54;'604280084';'BUDESONIDA 200 MCG PO INALANTE OU AEROSSOL BUCAL (POR FRASCO C/ 100 DOSES)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3872;54;'604280092';'BUDESONIDA 200 MCG PO INALANTE OU AEROSSOL BUCAL (POR FRASCO C/ 200 DOSES)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3873;54;'604280106';'METILPREDNISOLONA 500 MG INJETAVEL (POR AMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3874;54;'604290012';'OCTREOTIDA  LAR 10 MG INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3875;54;'604290020';'OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3876;54;'604290039';'OCTREOTIDA  LAR 30 MG INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3877;54;'604290047';'OCTREOTIDA 0,1 MG/ML INJETAVEL (POR AMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3878;54;'604290063';'LANREOTIDA 60 MG INJETÁVEL (POR SERINGA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3879;54;'604290071';'LANREOTIDA 90 MG INJETÁVEL (POR SERINGA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3880;54;'604290080';'LANREOTIDA 120 MG INJETÁVEL (POR SERINGA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3881;54;'604300018';'IMUNOGLOBULINA ANTIHEPATITE B 100 UI INJETAVEL (POR FRASCO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3882;54;'604300026';'IMUNOGLOBULINA ANTIHEPATITE B 500 UI INJETAVEL (POR FRASCO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3883;54;'604300034';'IMUNOGLOBULINA ANTIHEPATITE B 600 UI INJETAVEL (POR FRASCO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3884;54;'604310013';'IMUNOGLOBULINA HUMANA 0,5 G INJETAVEL (POR FRASCO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3885;54;'604310021';'IMUNOGLOBULINA HUMANA 1,0 G INJETAVEL (POR FRASCO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3886;54;'604310030';'IMUNOGLOBULINA HUMANA 2,5 G INJETAVEL (POR FRASCO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3887;54;'604310048';'IMUNOGLOBULINA HUMANA 3,0 G INJETAVEL (POR FRASCO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3888;54;'604310056';'IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3889;54;'604310064';'IMUNOGLOBULINA HUMANA 6,0 G INJETAVEL (POR FRASCO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3890;54;'604320019';'EVEROLIMO 0,5 MG (POR COMPRIMIDO) ';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3891;54;'604320027';'EVEROLIMO 0,75 MG (POR COMPRIMIDO) ';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3892;54;'604320035';'EVEROLIMO 1 MG (POR COMPRIMIDO) ';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3893;54;'604320043';'LEFLUNOMIDA 20 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3894;54;'604320051';'MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3895;54;'604320060';'MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3896;54;'604320078';'MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3897;54;'604320086';'SIROLIMO 1 MG (POR DRAGEA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3898;54;'604320094';'SIROLIMO 2 MG (POR DRAGEA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3899;54;'604320116';'NATALIZUMABE 300MG (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3900;54;'604320124';'ABATACEPTE 250 MG INJETÁVEL (POR FRASCO AMPOLA).';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3901;54;'604320132';'FINGOLIMODE 0,5 MG (POR CÁPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3902;54;'604320140';'ABATACEPTE 125 MG INJETÁVEL (POR SERINGA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3903;54;'604320159';'CITRATO DE TOFACITINIBE 5 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3904;54;'604330014';'ILOPROSTA 10 MCG/ML SOLUÇÃO PARA NEBULIZAÇÃO (AMPOLA DE 1 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3905;54;'604330022';'CLOPIDOGREL 75 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3906;54;'604340010';'CICLOSPORINA 10 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3907;54;'604340028';'CICLOSPORINA 25 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3908;54;'604340036';'CICLOSPORINA 50 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3909;54;'604340044';'CICLOSPORINA 100 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3910;54;'604340052';'CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3911;54;'604340060';'TACROLIMO 1 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3912;54;'604340079';'TACROLIMO 5 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3913;54;'604350015';'SILDENAFILA 20 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3914;54;'604350023';'SILDENAFILA 25 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3915;54;'604350031';'SILDENAFILA 50 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3916;54;'604360010';'ATORVASTATINA 10 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3917;54;'604360029';'ATORVASTATINA 20 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3918;54;'604360037';'ATORVASTATINA 40 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3919;54;'604360045';'ATORVASTATINA 80 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3920;54;'604360053';'FLUVASTATINA 20 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3921;54;'604360061';'FLUVASTATINA 40 MG  (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3922;54;'604360070';'LOVASTATINA 10 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3923;54;'604360088';'LOVASTATINA 20 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3924;54;'604360096';'LOVASTATINA 40 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3925;54;'604360100';'PRAVASTATINA 10 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3926;54;'604360118';'PRAVASTATINA 20MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3927;54;'604360126';'PRAVASTATINA 40 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3928;54;'604370016';'SELEGILINA 5 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3929;54;'604370024';'SELEGILINA 10 MG (POR DRAGEA OU COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3930;54;'604380011';'ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3931;54;'604380020';'ETANERCEPTE 25 MG INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3932;54;'604380038';'ETANERCEPTE 50 MG INJETAVEL (POR FRASCOAMPOLA OU SERINGA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3933;54;'604380046';'INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCOAMPOLA COM 10 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3934;54;'604380054';'INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCOAMPOLA COM 10 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3935;54;'604380062';'ADALIMUMABE 40 MG INJETÁVEL (POR SERINGA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3936;54;'604380070';'CERTOLIZUMABE PEGOL 200 MG/ML INJETÁVEL (POR SERINGA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3937;54;'604380089';'GOLIMUMABE 50 MG INJETÁVEL (POR SERINGA PREENCHIDA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3938;54;'604390017';'ALFAINTERFERONA 2B 3.000.000 UI INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3939;54;'604390025';'ALFAINTERFERONA 2B 5.000.000 UI INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3940;54;'604390033';'ALFAINTERFERONA 2B 10.000.000 UI INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3941;54;'604390041';'ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3942;54;'604390050';'ALFAPEGINTERFERONA 2B 80MCG (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3943;54;'604390068';'ALFAPEGINTERFERONA 2B 100MCG (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3944;54;'604390076';'ALFAPEGINTERFERONA 2B 120MCG (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3945;54;'604390084';'BETAINTERFERONA 1A 6.000.000 UI (22 MCG) INJETAVEL (POR SERINGA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3946;54;'604390092';'BETAINTERFERONA 1A 6.000.000 UI (30 MCG) INJETAVEL (POR FRASCOAMPOLA, SERINGA PREENCHIDA OU CANETA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3947;54;'604390106';'BETAINTERFERONA 1A 12.000.000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3948;54;'604390114';'BETAINTERFERONA 1B 9.600.000 UI (300MCG) INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3949;54;'604400012';'SEVELAMER 800 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3950;54;'604410018';'METADONA 5 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3951;54;'604410026';'METADONA 10 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3952;54;'604410034';'METADONA 10 MG/ML INJETAVEL (POR AMPOLA DE 1 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3953;54;'604420013';'FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3954;54;'604430019';'RALOXIFENO 60 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3955;54;'604440014';'ALFADORNASE 2,5 MG (POR AMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3956;54;'604450010';'RIBAVIRINA 250 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3957;54;'604460023';'ENTECAVIR 0,5 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3958;54;'604460031';'LAMIVUDINA 10 MG/ML SOLUCAO ORAL (FRASCO DE 240 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3959;54;'604460040';'LAMIVUDINA 150 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3960;54;'604460058';'TENOFOVIR 300 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3961;54;'604460066';'ENTECAVIR 1.0 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3962;54;'604470010';'ALFAEPOETINA 1.000 UI INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3963;54;'604470029';'ALFAEPOETINA 2.000 UI INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3964;54;'604470037';'ALFAEPOETINA 3.000 UI INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3965;54;'604470045';'ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3966;54;'604470053';'ALFAEPOETINA 10.000 UI INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3967;54;'604480016';'HIDROXIUREIA 500 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3968;54;'604490011';'ENTACAPONA 200 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3969;54;'604490020';'TOLCAPONA 100 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3970;54;'604500017';'GABAPENTINA 300 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3971;54;'604500025';'GABAPENTINA 400 MG (POR CAPSULA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3972;54;'604500033';'LAMOTRIGINA 25 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3973;54;'604500041';'LAMOTRIGINA 50 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3974;54;'604500050';'LAMOTRIGINA 100 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3975;54;'604500068';'TOPIRAMATO 25 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3976;54;'604500076';'TOPIRAMATO 50 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3977;54;'604500084';'TOPIRAMATO 100 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3978;54;'604510012';'RISPERIDONA 1 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3979;54;'604510020';'RISPERIDONA 2 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3980;54;'604510039';'RISPERIDONA 3 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3981;54;'604510047';'RISPERIDONA 1,0 MG/ML SOLUÇÃO ORAL (POR FRASCO DE 30 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3982;54;'604520018';'GLATIRAMER 20 MG INJETAVEL (POR SERINGA PREENCHIDA )';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3983;54;'604530013';'AZATIOPRINA 50 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3984;54;'604530021';'METOTREXATO 2,5 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3985;54;'604530030';'METOTREXATO 25 MG/ML INJETAVEL (POR AMPOLA DE 2 ML)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3986;54;'604540019';'RILUZOL 50 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3987;54;'604540027';'FUMARATO DE DIMETILA 120 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3988;54;'604540035';'FUMARATO DE DIMETILA 240 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3989;54;'604540043';'TERIFLUNOMIDA 14 MG (POR COMPRIMIDO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
3990;54;'604550014';'TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCOAMPOLA)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
